1702166622.800677,78
1702166622.921265,77
1702166623.046781,77
1702166623.154826,77
1702166623.266264,76
1702166623.374078,78
1702166623.477849,78
1702166623.602973,78
1702166623.723384,78
1702166623.831077,78
1702166623.936512,79
1702166624.049874,79
1702166624.157551,78
1702166624.276270,80
1702166624.388745,80
1702166624.514004,80
1702166624.628239,78
1702166624.741392,80
1702166624.859823,80
1702166624.992569,80
1702166625.123698,80
1702166625.231518,80
1702166625.336947,80
1702166625.456679,80
1702166625.564529,79
1702166625.686770,79
1702166625.809436,79
1702166625.921374,79
1702166626.026594,79
1702166626.133829,79
1702166626.247655,79
1702166626.353525,80
1702166626.468635,79
1702166626.572952,80
1702166626.695072,81
1702166626.825189,81
1702166626.944115,81
1702166627.076423,81
1702166627.203139,80
1702166627.338114,81
1702166627.473010,82
1702166627.589053,82
1702166627.701543,81
1702166627.819323,81
1702166627.930557,81
1702166628.043317,80
1702166628.155328,80
1702166628.264922,80
1702166628.400579,80
1702166628.518142,80
1702166628.624359,80
1702166628.731906,80
1702166628.845240,80
1702166628.956056,80
1702166629.085133,80
1702166629.191603,80
1702166629.299509,80
1702166629.407924,80
1702166629.519935,80
1702166629.634222,81
1702166629.752510,82
1702166629.872608,82
1702166629.977585,83
1702166630.094770,83
1702166630.209290,83
1702166630.316764,83
1702166630.423797,83
1702166630.541092,83
1702166630.654891,84
1702166630.762950,84
1702166630.884018,85
1702166630.997286,84
1702166631.131315,83
1702166631.238599,83
1702166631.356848,83
1702166631.476360,84
1702166631.596204,83
1702166631.709425,83
1702166631.825709,83
1702166631.946036,84
1702166632.076181,83
1702166632.191657,82
1702166632.306075,82
1702166632.423646,82
1702166632.538012,82
1702166632.654304,81
1702166632.773657,82
1702166632.884909,83
1702166633.011344,82
1702166633.123780,82
1702166633.245661,82
1702166633.366516,82
1702166633.479077,83
1702166633.587250,83
1702166633.703552,83
1702166633.814808,83
1702166633.947515,83
1702166634.077523,83
1702166634.189571,84
1702166634.308497,83
1702166634.450847,83
1702166634.558163,83
1702166634.691903,83
1702166634.808217,83
1702166634.922330,83
1702166635.033092,83
1702166635.140772,83
1702166635.268557,83
1702166635.398225,83
1702166635.509061,83
1702166635.619062,83
1702166635.756592,83
1702166635.871675,84
1702166635.978831,84
1702166636.093393,85
1702166636.205546,85
1702166636.313187,85
1702166636.436952,85
1702166636.563141,85
1702166636.692012,85
1702166636.812027,85
1702166636.922350,85
1702166637.030157,86
1702166637.160772,86
1702166637.279805,87
1702166637.395347,86
1702166637.501521,86
1702166637.619409,86
1702166637.743028,86
1702166637.850841,87
1702166637.973008,86
1702166638.100154,86
1702166638.211796,86
1702166638.328105,86
1702166638.453603,85
1702166638.562689,86
1702166638.675112,85
1702166638.813119,85
1702166638.922799,85
1702166639.038021,86
1702166639.158443,86
1702166639.280981,86
1702166639.405222,86
1702166639.517341,85
1702166639.633197,85
1702166639.752263,85
1702166639.866344,85
1702166639.984674,85
1702166640.101975,86
1702166640.210569,85
1702166640.322754,85
1702166640.459658,85
1702166640.576930,85
1702166640.684398,84
1702166640.794564,85
1702166640.920992,86
1702166641.044345,87
1702166641.158612,86
1702166641.273339,87
1702166641.387236,87
1702166641.496164,87
1702166641.618470,87
1702166641.756382,87
1702166641.869240,86
1702166642.001520,87
1702166642.122231,88
1702166642.238382,87
1702166642.367730,87
1702166642.477373,88
1702166642.612075,88
1702166642.723058,88
1702166642.843330,88
1702166642.963297,89
1702166643.099340,88
1702166643.207502,88
1702166643.321693,88
1702166643.436939,90
1702166643.550316,88
1702166643.667249,88
1702166643.786519,88
1702166643.893183,89
1702166644.004785,87
1702166644.111703,87
1702166644.218756,87
1702166644.337371,89
1702166644.447586,90
1702166644.584329,89
1702166644.692965,89
1702166644.798302,89
1702166644.904411,88
1702166645.028813,88
1702166645.147947,88
1702166645.264117,88
1702166645.398060,88
1702166645.511598,87
1702166645.617889,87
1702166645.746944,88
1702166645.861435,88
1702166645.974484,88
1702166646.105345,88
1702166646.209104,89
1702166646.319843,89
1702166646.431772,88
1702166646.549717,88
1702166646.663910,88
1702166646.782859,89
1702166646.910089,88
1702166647.024599,88
1702166647.130820,88
1702166647.246009,88
1702166647.350247,88
1702166647.455919,88
1702166647.590814,88
1702166647.698454,87
1702166647.808459,88
1702166647.915742,88
1702166648.029181,88
1702166648.155759,88
1702166648.270848,88
1702166648.381579,88
1702166648.495711,88
1702166648.603918,88
1702166648.717587,88
1702166648.829992,88
1702166648.944280,89
1702166649.088642,89
1702166649.210376,89
1702166649.345439,89
1702166649.460138,90
1702166649.582756,90
1702166649.702398,90
1702166649.818427,90
1702166649.928950,91
1702166650.041645,91
1702166650.147919,91
1702166650.271894,91
1702166650.389843,92
1702166650.508930,92
1702166650.639355,91
1702166650.757174,91
1702166650.871883,91
1702166650.979520,91
1702166651.094209,92
1702166651.203436,92
1702166651.328983,92
1702166651.461111,92
1702166651.580621,91
1702166651.701192,91
1702166651.815397,90
1702166651.932473,90
1702166652.056636,90
1702166652.177035,91
1702166652.287196,91
1702166652.394953,90
1702166652.504629,90
1702166652.620738,90
1702166652.733539,90
1702166652.841951,89
1702166652.956959,90
1702166653.072581,90
1702166653.190688,91
1702166653.308213,89
1702166653.416905,91
1702166653.537473,91
1702166653.664109,91
1702166653.784039,91
1702166653.891910,91
1702166653.997645,90
1702166654.117825,91
1702166654.251792,91
1702166654.372752,90
1702166654.478632,90
1702166654.596289,90
1702166654.715627,91
1702166654.823483,91
1702166654.940140,92
1702166655.054854,92
1702166655.165680,91
1702166655.270426,91
1702166655.380010,92
1702166655.499429,91
1702166655.621172,92
1702166655.734925,93
1702166655.854353,92
1702166655.967257,91
1702166656.086911,91
1702166656.192827,92
1702166656.298008,92
1702166656.412777,93
1702166656.523594,93
1702166656.639052,93
1702166656.747076,93
1702166656.851386,94
1702166656.959002,92
1702166657.077275,93
1702166657.187977,93
1702166657.317440,93
1702166657.432716,93
1702166657.541257,93
1702166657.651874,93
1702166657.767271,93
1702166657.875329,94
1702166657.987761,94
1702166658.104679,92
1702166658.230057,92
1702166658.359519,93
1702166658.465368,93
1702166658.576918,92
1702166658.683551,92
1702166658.799251,92
1702166658.906061,90
1702166659.018909,89
1702166659.127732,89
1702166659.239002,88
1702166659.345094,87
1702166659.451939,86
1702166659.560814,85
1702166659.672825,84
1702166659.786289,83
1702166659.896007,82
1702166660.007520,81
1702166660.115578,80
1702166660.249365,79
1702166660.383060,79
1702166660.497354,79
1702166660.629806,79
1702166660.748571,79
1702166660.852501,79
1702166660.968234,80
1702166661.086226,80
1702166661.202018,79
1702166661.310999,79
1702166661.418004,80
1702166661.527578,80
1702166661.639051,80
1702166661.748840,79
1702166661.854551,79
