1702167299.395709,20
1702167299.510251,20
1702167299.620364,19
1702167299.728064,20
1702167299.840439,20
1702167299.974368,16
1702167300.104425,17
1702167300.227190,18
1702167300.335007,17
1702167300.443458,18
1702167300.577556,19
1702167300.694299,19
1702167300.799910,20
1702167300.914327,20
1702167301.027142,20
1702167301.165090,19
1702167301.300613,20
1702167301.410068,20
1702167301.529451,20
1702167301.643715,20
1702167301.752625,20
1702167301.860080,18
1702167301.969976,19
1702167302.077873,18
1702167302.210690,18
1702167302.335759,17
1702167302.453854,16
1702167302.557860,17
1702167302.689610,18
1702167302.813159,19
1702167302.925519,19
1702167303.036645,20
1702167303.165633,20
1702167303.276423,18
1702167303.394744,20
1702167303.508874,20
1702167303.650669,18
1702167303.769360,18
1702167303.884928,19
1702167303.993288,18
1702167304.120415,16
1702167304.227316,17
1702167304.343846,18
1702167304.473796,13
1702167304.582193,14
1702167304.700993,15
1702167304.808603,14
1702167304.925908,15
1702167305.038931,16
1702167305.157724,15
1702167305.283187,16
1702167305.412259,10
1702167305.531273,10
1702167305.643943,11
1702167305.769696,12
1702167305.887632,14
1702167306.010741,15
1702167306.120951,16
1702167306.255038,18
1702167306.381450,19
1702167306.495867,20
1702167306.631534,20
1702167306.753191,20
1702167306.874568,20
1702167306.994227,20
1702167307.116857,19
1702167307.243778,18
1702167307.351791,19
1702167307.472167,20
1702167307.587192,20
1702167307.697325,20
1702167307.819970,20
1702167307.941418,20
1702167308.060587,17
1702167308.183390,17
1702167308.312480,18
1702167308.444840,19
1702167308.580819,17
1702167308.697814,18
1702167308.826818,18
1702167308.937434,19
1702167309.050466,20
1702167309.167337,20
1702167309.299935,18
1702167309.420345,19
1702167309.541271,20
1702167309.661976,20
1702167309.769420,4
1702167309.879073,4
1702167309.986646,4
1702167310.095152,5
1702167310.216969,5
1702167310.324777,5
1702167310.447359,6
1702167310.559672,6
1702167310.674321,7
1702167310.803515,7
1702167310.921223,7
1702167311.028450,8
1702167311.135710,8
1702167311.263593,8
1702167311.370543,9
1702167311.485631,11
1702167311.600049,11
1702167311.709055,9
1702167311.825814,9
1702167311.933811,10
1702167312.046921,8
1702167312.153394,8
1702167312.266043,7
1702167312.379144,6
1702167312.486053,6
1702167312.602170,6
1702167312.716315,5
1702167312.846205,5
1702167312.964194,6
1702167313.077229,5
1702167313.195306,6
1702167313.308408,5
1702167313.423104,5
1702167313.541857,5
1702167313.663010,6
1702167313.778432,7
1702167313.886153,6
1702167313.998720,5
1702167314.122912,4
1702167314.235208,4
1702167314.342378,3
1702167314.460523,4
1702167314.571182,4
1702167314.682032,4
1702167314.795865,5
1702167314.903360,6
1702167315.023422,5
1702167315.150079,7
1702167315.263099,4
1702167315.370631,4
1702167315.479738,4
1702167315.605291,3
1702167315.710104,2
1702167315.833283,2
1702167315.960683,2
1702167316.079950,1
1702167316.192887,3
1702167316.307741,4
1702167316.420267,4
1702167316.530640,4
1702167316.651437,2
1702167316.764419,5
1702167316.872299,4
1702167316.980189,2
1702167317.085429,3
1702167317.198953,4
1702167317.325561,4
1702167317.439325,4
1702167317.546713,4
1702167317.664606,4
1702167317.781580,5
1702167317.908323,5
1702167318.016288,5
1702167318.129692,5
1702167318.239968,6
1702167318.353961,6
1702167318.461309,6
1702167318.570514,6
1702167318.680810,6
1702167318.825352,6
1702167318.938583,6
1702167319.057795,6
1702167319.171999,4
1702167319.286151,4
1702167319.393280,5
1702167319.508901,5
1702167319.627745,3
1702167319.745926,3
1702167319.854431,4
1702167319.963956,3
1702167320.071870,3
1702167320.188752,4
1702167320.299088,4
1702167320.427860,4
1702167320.538505,4
1702167320.660866,5
1702167320.775269,4
1702167320.904840,4
1702167321.028610,5
1702167321.157362,5
1702167321.277594,3
1702167321.394012,4
1702167321.509719,4
1702167321.622575,4
1702167321.731702,4
1702167321.842059,4
1702167321.962950,5
1702167322.086668,3
1702167322.193971,4
1702167322.310724,4
1702167322.431708,4
1702167322.562519,4
1702167322.673452,5
1702167322.790058,2
1702167322.919234,2
1702167323.036004,2
1702167323.163812,3
1702167323.271399,4
1702167323.384245,4
1702167323.497819,6
1702167323.627703,5
1702167323.744415,4
1702167323.860706,4
1702167323.978319,4
1702167324.087021,4
1702167324.194378,3
1702167324.304793,3
1702167324.437217,3
1702167324.547030,3
1702167324.662261,3
1702167324.771332,3
1702167324.887607,3
1702167324.999905,5
1702167325.122099,4
1702167325.234650,4
1702167325.367095,4
1702167325.474055,4
1702167325.588237,3
1702167325.712123,3
1702167325.820036,4
1702167325.928051,3
1702167326.054895,3
1702167326.185881,2
1702167326.313391,2
1702167326.440176,2
1702167326.562798,3
1702167326.677413,3
1702167326.785123,4
1702167326.900357,4
1702167327.035705,5
1702167327.154153,4
1702167327.276289,4
1702167327.393854,5
1702167327.513312,5
1702167327.625293,4
1702167327.755873,4
1702167327.871228,4
1702167327.988727,4
1702167328.097294,4
1702167328.206431,3
1702167328.321033,3
1702167328.435962,3
1702167328.546510,4
1702167328.653948,6
1702167328.775324,5
1702167328.882477,6
1702167328.996101,6
1702167329.122146,5
1702167329.232428,6
1702167329.346426,5
1702167329.462104,5
1702167329.578524,5
1702167329.695045,6
1702167329.824836,6
1702167329.947413,6
1702167330.055193,6
1702167330.176356,5
1702167330.295508,6
1702167330.411599,4
1702167330.545224,5
1702167330.654041,5
1702167330.761385,4
1702167330.871826,5
1702167331.002100,5
1702167331.116288,4
1702167331.231377,4
1702167331.338901,4
1702167331.445970,4
1702167331.556968,4
1702167331.672948,5
1702167331.805289,4
1702167331.920998,3
1702167332.029458,3
1702167332.149259,4
1702167332.273542,3
1702167332.398669,3
1702167332.506191,5
1702167332.614110,4
1702167332.721567,4
1702167332.839725,4
1702167332.950320,4
1702167333.060896,4
1702167333.187546,5
1702167333.297057,4
1702167333.410645,4
1702167333.532449,3
1702167333.642623,4
1702167333.772277,3
1702167333.887455,3
1702167334.005557,5
1702167334.121964,2
1702167334.240549,4
1702167334.370694,4
1702167334.484277,4
1702167334.600549,3
1702167334.712353,4
1702167334.837997,3
1702167334.947645,3
1702167335.054469,3
1702167335.176029,3
1702167335.301247,4
1702167335.437015,3
1702167335.553620,2
1702167335.673114,3
1702167335.780230,3
1702167335.888752,2
1702167335.995871,4
1702167336.101270,2
1702167336.209493,3
1702167336.329437,3
1702167336.450052,3
1702167336.572462,3
1702167336.692073,3
1702167336.824853,3
1702167336.943083,1
1702167337.063802,3
1702167337.171831,4
1702167337.284761,4
1702167337.409189,5
1702167337.525877,5
1702167337.642037,5
1702167337.751289,6
1702167337.893503,4
1702167338.028020,4
1702167338.136096,6
1702167338.258338,4
1702167338.370903,4
1702167338.489818,5
1702167338.622874,3
1702167338.747148,5
1702167338.869078,4
1702167338.976989,6
1702167339.096338,4
1702167339.210476,5
1702167339.331623,4
1702167339.457444,5
1702167339.578271,5
1702167339.701500,5
1702167339.810869,4
1702167339.921965,4
1702167340.055961,5
1702167340.168926,5
1702167340.278325,2
1702167340.385862,4
1702167340.512321,5
1702167340.631913,5
1702167340.762112,4
1702167340.872601,5
1702167340.998276,5
1702167341.133273,6
1702167341.248714,5
1702167341.369505,4
1702167341.485659,4
1702167341.591353,5
1702167341.700657,4
1702167341.811877,4
1702167341.919055,4
1702167342.032697,5
1702167342.158418,4
1702167342.270441,5
1702167342.402409,5
1702167342.511055,6
1702167342.631872,4
1702167342.752618,4
1702167342.862209,6
1702167342.973382,5
1702167343.098387,5
1702167343.204916,5
1702167343.325802,5
1702167343.441964,6
1702167343.562771,3
1702167343.683981,5
1702167343.808181,8
1702167343.951061,9
1702167344.062845,8
1702167344.175613,8
1702167344.301106,7
1702167344.407489,8
1702167344.517395,8
1702167344.626412,8
1702167344.733568,7
1702167344.843644,7
1702167344.955353,7
1702167345.072711,7
1702167345.185207,7
1702167345.292300,6
1702167345.410551,8
1702167345.524545,8
1702167345.642023,6
1702167345.758867,6
1702167345.878102,5
1702167346.003358,7
1702167346.113882,7
1702167346.221680,6
1702167346.334351,7
1702167346.460785,6
1702167346.590713,8
1702167346.703829,8
1702167346.813875,8
1702167346.933236,9
1702167347.049078,7
1702167347.156800,8
1702167347.269848,6
1702167347.394411,5
1702167347.508282,3
1702167347.642410,4
1702167347.756282,3
1702167347.863692,3
1702167347.997363,3
1702167348.132360,3
1702167348.241126,3
1702167348.349262,1
1702167348.467192,1
1702167348.575306,3
1702167348.691860,4
1702167348.799503,4
1702167348.913883,5
1702167349.022408,3
1702167349.143512,4
1702167349.256668,4
1702167349.377863,4
1702167349.508188,5
1702167349.615520,5
1702167349.729248,5
1702167349.843192,4
1702167349.967160,2
1702167350.086310,3
1702167350.221827,4
1702167350.329876,4
1702167350.438436,2
1702167350.564655,3
1702167350.669603,5
1702167350.804476,4
1702167350.921855,5
1702167351.053530,5
1702167351.169581,5
1702167351.277704,5
1702167351.396124,5
1702167351.504177,5
1702167351.619699,5
1702167351.742263,6
1702167351.861114,4
1702167351.979540,4
1702167352.095746,5
1702167352.215481,4
1702167352.337896,3
1702167352.460868,3
1702167352.588034,3
1702167352.715787,5
1702167352.822957,3
1702167352.944725,3
1702167353.063155,4
1702167353.182956,5
1702167353.306242,4
1702167353.439420,5
1702167353.565969,3
1702167353.681516,3
1702167353.795648,3
1702167353.911018,3
1702167354.018074,3
1702167354.131900,5
1702167354.240630,6
1702167354.351247,6
1702167354.472983,5
1702167354.585936,6
1702167354.710517,6
1702167354.825087,5
1702167354.933703,5
1702167355.041031,6
1702167355.155871,7
1702167355.279432,5
1702167355.396848,5
1702167355.521600,5
1702167355.643316,5
1702167355.753890,4
1702167355.875391,3
1702167355.989839,4
1702167356.111338,6
1702167356.221157,6
1702167356.335612,7
1702167356.463017,6
1702167356.583811,6
1702167356.698035,7
1702167356.807674,8
1702167356.929204,8
1702167357.040105,8
1702167357.148941,9
1702167357.273482,6
1702167357.387462,6
1702167357.508984,6
1702167357.630310,5
1702167357.747909,6
1702167357.865996,4
1702167357.994120,4
1702167358.112747,4
1702167358.223330,6
1702167358.338351,4
1702167358.463697,4
1702167358.578143,3
1702167358.687483,4
1702167358.801408,4
1702167358.909357,5
1702167359.027530,4
1702167359.138659,4
1702167359.246135,4
1702167359.363477,4
1702167359.472662,3
1702167359.606306,4
1702167359.713904,4
1702167359.821269,4
1702167359.935520,3
1702167360.043961,4
1702167360.161646,5
1702167360.280645,4
1702167360.400524,4
1702167360.512477,6
1702167360.620250,5
1702167360.747117,5
1702167360.859099,5
1702167360.968262,5
1702167361.086337,4
1702167361.212517,3
1702167361.328679,3
1702167361.447892,5
1702167361.575898,5
1702167361.691197,5
1702167361.815275,6
1702167361.930554,4
1702167362.046663,4
1702167362.154258,6
1702167362.266417,6
1702167362.384074,6
1702167362.490875,6
1702167362.596956,5
1702167362.713626,6
1702167362.844098,6
1702167362.955660,5
1702167363.080873,4
1702167363.199065,4
1702167363.327728,4
1702167363.452139,5
1702167363.561336,4
1702167363.674098,6
1702167363.780961,4
1702167363.890319,4
1702167364.000763,2
1702167364.121114,2
1702167364.246162,2
1702167364.356319,4
1702167364.472616,4
1702167364.595188,6
1702167364.705963,6
1702167364.821322,4
1702167364.949580,5
1702167365.064017,6
1702167365.169792,6
1702167365.278429,6
1702167365.407095,5
1702167365.514319,6
1702167365.639445,5
1702167365.748426,5
1702167365.860283,6
1702167365.993179,6
1702167366.130774,6
1702167366.247916,6
1702167366.359305,4
1702167366.474205,4
1702167366.600451,4
1702167366.712389,4
1702167366.828418,4
1702167366.935436,4
1702167367.042258,4
1702167367.165968,4
1702167367.273358,4
1702167367.393145,5
1702167367.519494,4
1702167367.627104,4
1702167367.737980,4
1702167367.846058,4
1702167367.952676,4
1702167368.074224,6
1702167368.191953,4
1702167368.306091,2
1702167368.427948,4
1702167368.545370,4
1702167368.655678,4
1702167368.778030,3
1702167368.903387,3
1702167369.017527,3
1702167369.127780,3
1702167369.241334,2
1702167369.353928,2
1702167369.463502,3
1702167369.572593,4
1702167369.688434,4
1702167369.804934,3
1702167369.912388,4
1702167370.027837,3
1702167370.144794,4
1702167370.256017,3
1702167370.363361,4
1702167370.478086,2
1702167370.585847,2
1702167370.710508,4
1702167370.821394,5
1702167370.929281,4
1702167371.043120,3
1702167371.167774,3
1702167371.277427,3
1702167371.397351,4
1702167371.510097,2
1702167371.627379,4
1702167371.765586,4
1702167371.872517,5
1702167371.986042,7
1702167372.104488,6
1702167372.224570,7
1702167372.344242,6
1702167372.462034,6
1702167372.576934,5
1702167372.698651,5
1702167372.810348,6
1702167372.924555,6
1702167373.034343,6
1702167373.141676,6
1702167373.249004,5
1702167373.363854,5
1702167373.481147,4
1702167373.600989,2
1702167373.710820,4
1702167373.824626,4
1702167373.929910,4
1702167374.046345,3
1702167374.162797,3
1702167374.278849,4
1702167374.402580,3
1702167374.511538,3
1702167374.638050,4
1702167374.751028,3
1702167374.870875,2
1702167375.002165,3
1702167375.121675,3
1702167375.239656,4
1702167375.357608,3
1702167375.484226,4
1702167375.593896,3
1702167375.705811,3
1702167375.819811,4
1702167375.931162,3
1702167376.065155,4
1702167376.175921,4
1702167376.285375,3
1702167376.407493,4
1702167376.526051,4
1702167376.634036,5
1702167376.758949,4
1702167376.870203,2
1702167376.981954,3
1702167377.104422,3
1702167377.221344,4
1702167377.344167,4
1702167377.472529,5
1702167377.583022,5
1702167377.708769,4
1702167377.828134,5
1702167377.949846,7
1702167378.078573,5
1702167378.186419,5
1702167378.295927,4
1702167378.411029,3
1702167378.519649,3
1702167378.635720,3
1702167378.769790,3
1702167378.901512,2
1702167379.012080,3
1702167379.143906,3
1702167379.261391,3
1702167379.372463,2
1702167379.495634,3
1702167379.603111,4
1702167379.713133,4
1702167379.837947,5
1702167379.948246,4
1702167380.082446,4
1702167380.194733,5
1702167380.317069,4
1702167380.436202,5
1702167380.555173,5
1702167380.675552,5
1702167380.800931,6
1702167380.910821,5
1702167381.041440,5
1702167381.151752,4
1702167381.265061,4
1702167381.382345,3
1702167381.489933,4
1702167381.631635,4
1702167381.759506,4
1702167381.878222,3
1702167381.992870,4
1702167382.100346,5
1702167382.223416,4
1702167382.362231,4
1702167382.475497,4
1702167382.584846,3
1702167382.697170,4
1702167382.821263,3
1702167382.942323,4
1702167383.053270,4
1702167383.197781,4
1702167383.309713,2
1702167383.420039,3
1702167383.549880,4
1702167383.663396,4
1702167383.772750,3
1702167383.880705,4
1702167383.988874,4
1702167384.109539,3
1702167384.221565,3
1702167384.340347,3
1702167384.461501,3
1702167384.572593,4
1702167384.680382,4
1702167384.815789,4
1702167384.931920,5
1702167385.044196,4
1702167385.152167,5
1702167385.269267,4
1702167385.378488,4
1702167385.520324,3
1702167385.637724,4
1702167385.753996,3
1702167385.866633,4
1702167385.998732,4
1702167386.114743,3
1702167386.230377,3
1702167386.340043,3
1702167386.479576,4
1702167386.587615,3
1702167386.710676,3
1702167386.831138,4
1702167386.942719,4
1702167387.052136,5
1702167387.165682,4
1702167387.276663,4
1702167387.403221,5
1702167387.519306,5
1702167387.644524,4
1702167387.762382,5
1702167387.892022,6
1702167388.009625,4
1702167388.117981,3
1702167388.240054,3
1702167388.347852,4
1702167388.458013,2
1702167388.574752,2
1702167388.685294,2
1702167388.801011,2
1702167388.908980,3
1702167389.021312,4
1702167389.139453,5
1702167389.260298,5
1702167389.388690,5
1702167389.504982,4
1702167389.632298,1
1702167389.744636,1
1702167389.871167,2
1702167389.978493,3
1702167390.091439,3
1702167390.214383,4
1702167390.336964,4
1702167390.446000,4
1702167390.580603,4
1702167390.698712,4
1702167390.810271,3
1702167390.917721,5
1702167391.027008,6
1702167391.151583,6
1702167391.265695,6
1702167391.376924,5
1702167391.486223,6
1702167391.600685,6
1702167391.733461,7
1702167391.856721,6
1702167391.964669,6
1702167392.083192,6
1702167392.209043,5
1702167392.323046,7
1702167392.444892,5
1702167392.561000,6
1702167392.689537,4
1702167392.797154,3
1702167392.908973,4
1702167393.047769,4
1702167393.169663,6
1702167393.282606,4
1702167393.416593,5
1702167393.525141,4
1702167393.643277,3
1702167393.756162,4
1702167393.864862,3
1702167393.972614,4
1702167394.088572,4
1702167394.210891,4
1702167394.336349,5
1702167394.445653,3
1702167394.556016,3
1702167394.674932,3
1702167394.802210,5
1702167394.921402,4
1702167395.044010,4
1702167395.172526,5
1702167395.294346,4
1702167395.402089,4
1702167395.519192,4
1702167395.640685,4
1702167395.757650,4
1702167395.875995,4
1702167396.006995,5
1702167396.122748,6
1702167396.231547,7
1702167396.360632,7
1702167396.494004,5
1702167396.620941,5
1702167396.728629,6
1702167396.860453,6
1702167396.980372,5
1702167397.088440,4
1702167397.211348,4
1702167397.347993,5
1702167397.455916,4
1702167397.581553,2
1702167397.694743,7
1702167397.808479,7
1702167397.924321,8
1702167398.035601,7
1702167398.152406,8
1702167398.270886,7
1702167398.378241,6
1702167398.494731,6
1702167398.620363,6
1702167398.732712,6
1702167398.843980,5
1702167398.952671,5
1702167399.065914,4
1702167399.173713,5
1702167399.281576,5
1702167399.389971,4
1702167399.511248,3
1702167399.621002,2
1702167399.736071,3
1702167399.851080,3
1702167399.958827,4
1702167400.076187,3
1702167400.199625,4
1702167400.306797,3
1702167400.419334,4
1702167400.544843,4
1702167400.673473,5
1702167400.782214,5
1702167400.890866,5
1702167400.998565,5
1702167401.120202,5
1702167401.240589,5
1702167401.360808,5
1702167401.475299,4
1702167401.581602,4
1702167401.695191,4
1702167401.813416,4
1702167401.931743,4
1702167402.040791,4
1702167402.161322,4
1702167402.282161,3
1702167402.391740,2
1702167402.511106,4
1702167402.620639,3
1702167402.742171,4
1702167402.870414,3
1702167402.978358,5
1702167403.104446,5
1702167403.212528,5
1702167403.321100,5
1702167403.432116,6
1702167403.551257,8
1702167403.675364,6
1702167403.806509,7
1702167403.926931,7
1702167404.050846,6
1702167404.165628,7
1702167404.277365,6
1702167404.396026,6
1702167404.508455,5
1702167404.620779,5
1702167404.748823,4
1702167404.854440,5
1702167404.960660,5
1702167405.075961,4
1702167405.193329,5
1702167405.320670,5
1702167405.453419,5
1702167405.579261,5
1702167405.697015,5
1702167405.822616,6
1702167405.930117,5
1702167406.037384,5
1702167406.166783,5
1702167406.308023,5
1702167406.432016,4
1702167406.542462,3
1702167406.650642,4
1702167406.766016,4
1702167406.885643,5
1702167406.996970,4
1702167407.103635,5
1702167407.214115,4
1702167407.343023,4
1702167407.465645,4
1702167407.581645,2
1702167407.692701,2
1702167407.817111,3
1702167407.933509,3
1702167408.048384,3
1702167408.172289,4
1702167408.287673,5
1702167408.405405,5
1702167408.513235,5
1702167408.631690,5
1702167408.739451,5
1702167408.848556,5
1702167408.964833,6
1702167409.075103,6
1702167409.195583,6
1702167409.321360,6
1702167409.443163,6
1702167409.551048,7
1702167409.678960,5
1702167409.803225,6
1702167409.921223,4
1702167410.030595,3
1702167410.138485,3
1702167410.247947,4
1702167410.363363,4
1702167410.471138,4
1702167410.585328,4
1702167410.698141,4
1702167410.823169,4
1702167410.943460,4
1702167411.059317,4
1702167411.176633,3
1702167411.306450,4
1702167411.434117,4
1702167411.561191,2
1702167411.668719,2
1702167411.784343,2
1702167411.909327,5
1702167412.038246,4
1702167412.160745,4
1702167412.272009,7
1702167412.379245,4
1702167412.505309,4
1702167412.619717,4
1702167412.737682,4
1702167412.862404,4
1702167412.967409,5
1702167413.096266,4
1702167413.213634,4
1702167413.338207,5
1702167413.458496,5
1702167413.587869,3
1702167413.696733,5
1702167413.823977,4
1702167413.940254,5
1702167414.050433,3
1702167414.157128,4
1702167414.274669,6
1702167414.396057,6
1702167414.520115,6
1702167414.646744,6
1702167414.754912,7
1702167414.874998,6
1702167414.981362,6
1702167415.090473,6
1702167415.226659,7
1702167415.335802,8
1702167415.452400,7
1702167415.566815,8
1702167415.688428,8
1702167415.808426,7
1702167415.927535,7
1702167416.060942,8
1702167416.176431,8
1702167416.286051,8
1702167416.401989,7
1702167416.509910,6
1702167416.618457,7
1702167416.731406,8
1702167416.848644,5
1702167416.970360,5
1702167417.093151,4
1702167417.222021,3
1702167417.331658,3
1702167417.442745,2
1702167417.563330,3
1702167417.692192,3
1702167417.816625,3
1702167417.926889,3
1702167418.042731,3
1702167418.150378,3
1702167418.268530,3
1702167418.395342,3
1702167418.502475,2
1702167418.632932,4
1702167418.752250,2
1702167418.860130,5
1702167418.971787,3
1702167419.096164,6
1702167419.216403,5
1702167419.338382,5
1702167419.449388,5
1702167419.576215,4
1702167419.702920,5
1702167419.818214,5
1702167419.944688,5
1702167420.052848,5
1702167420.174189,4
1702167420.288766,3
1702167420.404798,5
1702167420.525901,5
1702167420.640391,6
1702167420.750294,6
1702167420.867704,5
1702167420.977719,5
1702167421.093583,4
1702167421.222405,4
1702167421.339341,3
1702167421.461927,5
1702167421.571120,5
1702167421.689705,6
1702167421.828498,3
1702167421.947098,4
1702167422.069597,4
1702167422.188501,5
1702167422.301576,5
1702167422.426313,5
1702167422.535023,8
1702167422.642967,4
1702167422.778502,4
1702167422.918610,5
1702167423.045270,4
1702167423.168485,4
1702167423.275922,4
1702167423.390514,4
1702167423.502265,4
1702167423.619224,4
1702167423.728675,6
1702167423.842247,4
1702167423.950118,3
1702167424.057446,3
1702167424.169699,4
1702167424.282831,4
1702167424.414474,4
1702167424.539829,4
1702167424.668570,4
1702167424.793155,4
1702167424.911334,6
1702167425.022173,4
1702167425.135926,4
1702167425.259911,3
1702167425.377663,4
1702167425.497061,6
1702167425.627666,4
1702167425.738019,4
1702167425.849229,4
1702167425.978764,6
1702167426.090607,4
1702167426.215873,3
1702167426.344074,5
1702167426.471502,4
1702167426.598674,5
1702167426.719937,6
1702167426.834126,5
1702167426.942144,1
1702167427.068930,6
1702167427.178275,7
1702167427.296947,7
1702167427.411470,7
1702167427.519376,7
1702167427.652514,9
1702167427.776333,8
1702167427.886045,8
1702167428.003134,7
1702167428.114421,7
1702167428.220464,8
1702167428.333023,9
1702167428.452506,7
1702167428.574404,8
1702167428.701327,7
1702167428.820616,8
1702167428.934194,7
1702167429.057100,6
1702167429.178316,6
1702167429.307567,8
1702167429.420449,9
1702167429.527627,8
1702167429.645664,10
1702167429.768983,8
1702167429.887046,8
1702167430.002805,7
1702167430.129316,9
1702167430.238660,9
1702167430.359741,6
1702167430.471572,6
1702167430.579122,6
1702167430.698170,5
1702167430.806215,5
1702167430.921507,5
1702167431.056771,6
1702167431.185845,4
1702167431.307463,3
1702167431.420981,2
1702167431.541268,5
1702167431.655089,4
1702167431.770342,3
1702167431.891634,5
1702167432.009463,4
1702167432.128225,3
1702167432.236304,3
1702167432.367354,4
1702167432.493199,3
1702167432.608841,4
1702167432.720331,3
1702167432.843937,5
1702167432.952707,4
1702167433.069858,4
1702167433.183147,3
1702167433.292413,4
1702167433.429668,4
1702167433.542785,3
1702167433.653871,4
1702167433.773888,3
1702167433.906803,2
1702167434.014987,5
1702167434.128458,3
1702167434.246332,3
1702167434.368037,4
1702167434.494396,4
1702167434.611638,6
1702167434.745241,6
1702167434.871903,5
1702167434.984376,6
1702167435.101866,8
1702167435.210947,8
1702167435.327351,7
1702167435.454083,6
1702167435.561346,5
1702167435.672783,5
1702167435.791319,4
1702167435.926406,5
1702167436.034374,4
1702167436.151071,4
1702167436.259057,3
1702167436.366370,1
1702167436.484625,3
1702167436.596790,3
1702167436.719877,4
